Year, LDCurve, Hour, Generator, "kWh", "kvarh", "Max kW", "Max kVA", "Hours", "$"
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
0, , 19, "C83"         ,          0,       3800,          0,        200,         19,          0
0, , 19, "C88"         ,          0,        317,          0,         17,         19,          0
0, , 19, "C90"         ,          0,        317,          0,         17,         19,          0
0, , 19, "C92"         ,          0,        317,          0,         17,         19,          0
0, , 19, "C83"         ,          0,       3800,          0,        200,         19,          0
0, , 19, "C88"         ,          0,        317,          0,         17,         19,          0
0, , 19, "C90"         ,          0,        317,          0,         17,         19,          0
0, , 19, "C92"         ,          0,        317,          0,         17,         19,          0
0, , 1, "C83"         ,          0,        200,          0,        200,          1,          0
0, , 1, "C88"         ,          0,         17,          0,         17,          1,          0
0, , 1, "C90"         ,          0,         17,          0,         17,          1,          0
0, , 1, "C92"         ,          0,         17,          0,         17,          1,          0
0, , 1, "C83"         ,          0,        200,          0,        200,          1,          0
0, , 1, "C88"         ,          0,         17,          0,         17,          1,          0
0, , 1, "C90"         ,          0,         17,          0,         17,          1,          0
0, , 1, "C92"         ,          0,         17,          0,         17,          1,          0
0, , 2, "C83"         ,          0,        400,          0,        200,          2,          0
0, , 2, "C88"         ,          0,         33,          0,         17,          2,          0
0, , 2, "C90"         ,          0,         33,          0,         17,          2,          0
0, , 2, "C92"         ,          0,         33,          0,         17,          2,          0
0, , 3, "C83"         ,          0,        600,          0,        200,          3,          0
0, , 3, "C88"         ,          0,         50,          0,         17,          3,          0
0, , 3, "C90"         ,          0,         50,          0,         17,          3,          0
0, , 3, "C92"         ,          0,         50,          0,         17,          3,          0
0, , 4, "C83"         ,          0,        800,          0,        200,          4,          0
0, , 4, "C88"         ,          0,         67,          0,         17,          4,          0
0, , 4, "C90"         ,          0,         67,          0,         17,          4,          0
0, , 4, "C92"         ,          0,         67,          0,         17,          4,          0
0, , 5, "C83"         ,          0,       1000,          0,        200,          5,          0
0, , 5, "C88"         ,          0,         83,          0,         17,          5,          0
0, , 5, "C90"         ,          0,         83,          0,         17,          5,          0
0, , 5, "C92"         ,          0,         83,          0,         17,          5,          0
0, , 6, "C83"         ,          0,       1200,          0,        200,          6,          0
0, , 6, "C88"         ,          0,        100,          0,         17,          6,          0
0, , 6, "C90"         ,          0,        100,          0,         17,          6,          0
0, , 6, "C92"         ,          0,        100,          0,         17,          6,          0
0, , 7, "C83"         ,          0,       1400,          0,        200,          7,          0
0, , 7, "C88"         ,          0,        117,          0,         17,          7,          0
0, , 7, "C90"         ,          0,        117,          0,         17,          7,          0
0, , 7, "C92"         ,          0,        117,          0,         17,          7,          0
0, , 24, "C83"         ,          0,       4800,          0,        200,         24,          0
0, , 24, "C88"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C90"         ,          0,        400,          0,         17,         24,          0
0, , 24, "C92"         ,          0,        400,          0,         17,         24,          0
