Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.L115"             ,   1,       720.6,       295.9,         0.0,         0.0,         0.0,         0.0
"Line.L115"             ,   2,      -718.2,      -291.0
"Line.L1"               ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L1"               ,   2,        -5.2,        -2.6
"Line.L2"               ,   1,        26.2,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.L2"               ,   2,       -26.2,       -13.1
"Line.L3"               ,   1,       676.2,       270.0,         0.0,         0.0,         0.0,         0.0
"Line.L3"               ,   2,      -674.6,      -266.7
"Line.L4"               ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L4"               ,   2,       -10.5,        -5.2
"Line.L5"               ,   1,        15.7,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.L5"               ,   2,       -15.7,        -7.9
"Line.L6"               ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L6"               ,   2,       -10.5,        -5.2
"Line.L7"               ,   1,       669.4,       264.1,         0.0,         0.0,         0.0,         0.0
"Line.L7"               ,   2,      -668.3,      -261.9
"Line.L8"               ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L8"               ,   2,        -5.2,        -2.6
"Line.L9"               ,   1,        15.6,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.L9"               ,   2,       -15.6,       -13.1
"Line.L10"              ,   1,       647.5,       246.2,         0.0,         0.0,         0.0,         0.0
"Line.L10"              ,   2,      -646.0,      -243.2
"Line.L11"              ,   1,        15.7,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.L11"              ,   2,       -15.7,        -7.9
"Line.L12"              ,   1,        26.2,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.L12"              ,   2,       -26.2,       -13.1
"Line.L13"              ,   1,       226.9,       172.7,         0.0,         0.0,         0.0,         0.0
"Line.L13"              ,   2,      -226.3,      -171.3
"Line.L14"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L14"              ,   2,       -10.5,        -5.2
"Line.L15"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L15"              ,   2,        -5.2,        -2.6
"Line.L16"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L16"              ,   2,       -10.5,        -5.2
"Line.L17"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L17"              ,   2,        -5.2,        -2.6
"Line.L18"              ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L18"              ,   2,       -21.0,       -10.5
"Line.L19"              ,   1,        62.8,        36.8,         0.0,         0.0,         0.0,         0.0
"Line.L19"              ,   2,       -62.8,       -36.8
"Line.L20"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L20"              ,   2,       -10.5,        -5.2
"Line.L21"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L21"              ,   2,       -10.5,        -5.2
"Line.L22"              ,   1,        52.3,        31.5,         0.0,         0.0,         0.0,         0.0
"Line.L22"              ,   2,       -52.3,       -31.5
"Line.L23"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L23"              ,   2,       -10.5,        -5.2
"Line.L24"              ,   1,        41.8,        26.2,         0.0,         0.0,         0.0,         0.0
"Line.L24"              ,   2,       -41.8,       -26.2
"Line.L25"              ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L25"              ,   2,       -21.0,       -10.5
"Line.L26"              ,   1,        20.8,        15.7,         0.0,         0.0,         0.0,         0.0
"Line.L26"              ,   2,       -20.8,       -15.7
"Line.L27"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L27"              ,   2,       -10.5,        -5.2
"Line.L28"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L28"              ,   2,       -10.5,        -5.2
"Line.L29"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L29"              ,   2,       -10.5,        -5.2
"Line.L30"              ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L30"              ,   2,       -21.0,       -10.5
"Line.L31"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L31"              ,   2,       -10.5,        -5.2
"Line.L32"              ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L32"              ,   2,         0.0,         0.0
"Line.L33"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L33"              ,   2,        -5.2,        -2.6
"Line.L34"              ,   1,        15.7,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.L34"              ,   2,       -15.7,        -7.9
"Line.L35"              ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L35"              ,   2,       -21.0,       -10.5
"Line.L36"              ,   1,       110.8,       108.0,         0.0,         0.0,         0.0,         0.0
"Line.L36"              ,   2,      -110.7,      -107.8
"Line.L37"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L37"              ,   2,       -10.5,        -5.2
"Line.L38"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L38"              ,   2,       -10.5,        -5.2
"Line.L39"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L39"              ,   2,        -5.2,        -2.6
"Line.L40"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L40"              ,   2,        -5.2,        -2.6
"Line.L41"              ,   1,       105.5,       105.2,         0.0,         0.0,         0.0,         0.0
"Line.L41"              ,   2,      -105.4,      -105.1
"Line.L42"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L42"              ,   2,       -10.5,        -5.2
"Line.L43"              ,   1,        89.7,        97.2,         0.0,         0.0,         0.0,         0.0
"Line.L43"              ,   2,       -89.6,       -97.2
"Line.L44"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L44"              ,   2,       -10.5,        -5.2
"Line.L45"              ,   1,        79.2,        91.9,         0.0,         0.0,         0.0,         0.0
"Line.L45"              ,   2,       -79.1,       -91.8
"Line.L46"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L46"              ,   2,        -5.2,        -2.6
"Line.L47"              ,   1,        -0.9,        39.4,         0.0,         0.0,         0.0,         0.0
"Line.L47"              ,   2,         0.9,       -39.4
"Line.L48"              ,   1,        52.5,        32.8,         0.0,         0.0,         0.0,         0.0
"Line.L48"              ,   2,       -52.5,       -32.8
"Line.L49"              ,   1,        15.7,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.L49"              ,   2,       -15.7,        -7.9
"Line.L50"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L50"              ,   2,        -5.2,        -2.6
"Line.L51"              ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L51"              ,   2,         0.0,         0.0
"Line.L52"              ,   1,       381.7,        50.8,         0.0,         0.0,         0.0,         0.0
"Line.L52"              ,   2,      -381.4,       -50.2
"Line.L53"              ,   1,       370.9,        45.0,         0.0,         0.0,         0.0,         0.0
"Line.L53"              ,   2,      -370.7,       -44.6
"Line.L54"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L54"              ,   2,       -10.5,        -5.2
"Line.L55"              ,   1,       360.2,        39.3,         0.0,         0.0,         0.0,         0.0
"Line.L55"              ,   2,      -359.8,       -38.4
"Line.L56"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L56"              ,   2,        -5.2,        -2.6
"Line.L57"              ,   1,         5.2,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L57"              ,   2,        -5.2,        -5.2
"Line.L58"              ,   1,       354.6,        33.1,         0.0,         0.0,         0.0,         0.0
"Line.L58"              ,   2,      -353.6,       -31.1
"Line.L59"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L59"              ,   2,        -5.2,        -2.6
"Line.L60"              ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L60"              ,   2,        -0.0,         0.0
"Line.L61"              ,   1,        59.9,        55.1,         0.0,         0.0,         0.0,         0.0
"Line.L61"              ,   2,       -59.8,       -55.0
"Line.L62"              ,   1,        49.3,        49.8,         0.0,         0.0,         0.0,         0.0
"Line.L62"              ,   2,       -49.3,       -49.8
"Line.L63"              ,   1,        38.8,        44.6,         0.0,         0.0,         0.0,         0.0
"Line.L63"              ,   2,       -38.8,       -44.6
"Line.L64"              ,   1,        19.1,        35.4,         0.0,         0.0,         0.0,         0.0
"Line.L64"              ,   2,       -19.1,       -35.4
"Line.L65"              ,   1,        19.7,         9.2,         0.0,         0.0,         0.0,         0.0
"Line.L65"              ,   2,       -19.7,        -9.2
"Line.L66"              ,   1,        31.5,        15.8,         0.0,         0.0,         0.0,         0.0
"Line.L66"              ,   2,       -31.5,       -15.8
"Line.L67"              ,   1,       151.7,      -100.9,         0.0,         0.0,         0.0,         0.0
"Line.L67"              ,   2,      -151.6,       101.1
"Line.L68"              ,   1,       104.9,        57.9,         0.0,         0.0,         0.0,         0.0
"Line.L68"              ,   2,      -104.9,       -57.9
"Line.L69"              ,   1,        26.3,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.L69"              ,   2,       -26.2,       -13.1
"Line.L70"              ,   1,        15.7,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.L70"              ,   2,       -15.7,        -7.9
"Line.L71"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L71"              ,   2,       -10.5,        -5.2
"Line.L72"              ,   1,        31.5,        15.8,         0.0,         0.0,         0.0,         0.0
"Line.L72"              ,   2,       -31.5,       -15.7
"Line.L73"              ,   1,       120.1,      -116.9,         0.0,         0.0,         0.0,         0.0
"Line.L73"              ,   2,      -120.0,       117.0
"Line.L74"              ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L74"              ,   2,       -21.0,       -10.5
"Line.L75"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L75"              ,   2,       -10.5,        -5.2
"Line.L76"              ,   1,        63.5,      -152.7,         0.0,         0.0,         0.0,         0.0
"Line.L76"              ,   2,       -63.4,       152.9
"Line.L77"              ,   1,        57.6,       -11.6,         0.0,         0.0,         0.0,         0.0
"Line.L77"              ,   2,       -57.6,        11.6
"Line.L78"              ,   1,        52.9,      -158.2,         0.0,         0.0,         0.0,         0.0
"Line.L78"              ,   2,       -52.9,       158.2
"Line.L79"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L79"              ,   2,       -10.5,        -5.2
"Line.L80"              ,   1,        42.4,      -163.5,         0.0,         0.0,         0.0,         0.0
"Line.L80"              ,   2,       -42.2,       163.8
"Line.L81"              ,   1,        31.7,      -169.0,         0.0,         0.0,         0.0,         0.0
"Line.L81"              ,   2,       -31.7,       169.1
"Line.L82"              ,   1,        15.9,      -177.0,         0.0,         0.0,         0.0,         0.0
"Line.L82"              ,   2,       -15.8,       177.2
"Line.L83"              ,   1,        15.8,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.L83"              ,   2,       -15.7,        -7.9
"Line.L84"              ,   1,         5.3,      -182.4,         0.0,         0.0,         0.0,         0.0
"Line.L84"              ,   2,        -5.2,       182.6
"Line.L85"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L85"              ,   2,       -10.5,        -5.2
"Line.L86"              ,   1,        52.3,       -14.2,         0.0,         0.0,         0.0,         0.0
"Line.L86"              ,   2,       -52.3,        14.3
"Line.L87"              ,   1,        10.5,       -10.0,         0.0,         0.0,         0.0,         0.0
"Line.L87"              ,   2,       -10.5,        10.0
"Line.L88"              ,   1,        42.0,        -9.5,         0.0,         0.0,         0.0,         0.0
"Line.L88"              ,   2,       -42.0,         9.5
"Line.L89"              ,   1,        10.5,       -10.0,         0.0,         0.0,         0.0,         0.0
"Line.L89"              ,   2,       -10.5,        10.0
"Line.L90"              ,   1,        31.5,         0.5,         0.0,         0.0,         0.0,         0.0
"Line.L90"              ,   2,       -31.5,        -0.5
"Line.L91"              ,   1,        10.5,       -10.0,         0.0,         0.0,         0.0,         0.0
"Line.L91"              ,   2,       -10.5,        10.0
"Line.L92"              ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L92"              ,   2,       -21.0,       -10.5
"Line.L93"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L93"              ,   2,       -10.5,        -5.2
"Line.L94"              ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L94"              ,   2,       -10.5,        -5.2
"Line.L95"              ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L95"              ,   2,        -5.2,        -2.6
"Line.L96"              ,   1,        20.8,        15.7,         0.0,         0.0,         0.0,         0.0
"Line.L96"              ,   2,       -20.8,       -15.7
"Line.L97"              ,   1,        10.3,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L97"              ,   2,       -10.3,       -10.5
"Line.L98"              ,   1,        -0.2,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L98"              ,   2,         0.2,        -5.2
"Line.L99"              ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L99"              ,   2,        -0.0,        -0.0
"Line.L118"             ,   1,        84.1,        42.1,         0.0,         0.0,         0.0,         0.0
"Line.L118"             ,   2,       -84.1,       -42.1
"Line.L100"             ,   1,        26.3,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.L100"             ,   2,       -26.2,       -13.1
"Line.L101"             ,   1,        57.8,        28.9,         0.0,         0.0,         0.0,         0.0
"Line.L101"             ,   2,       -57.8,       -28.9
"Line.L102"             ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L102"             ,   2,       -21.0,       -10.5
"Line.L103"             ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L103"             ,   2,       -10.5,        -5.2
"Line.L104"             ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L104"             ,   2,       -21.0,       -10.5
"Line.L105"             ,   1,        36.8,        18.4,         0.0,         0.0,         0.0,         0.0
"Line.L105"             ,   2,       -36.8,       -18.4
"Line.L106"             ,   1,        10.5,         5.2,         0.0,         0.0,         0.0,         0.0
"Line.L106"             ,   2,       -10.5,        -5.2
"Line.L107"             ,   1,        36.8,        18.4,         0.0,         0.0,         0.0,         0.0
"Line.L107"             ,   2,       -36.8,       -18.4
"Line.L108"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L108"             ,   2,         0.0,         0.0
"Line.L109"             ,   1,        26.3,        13.1,         0.0,         0.0,         0.0,         0.0
"Line.L109"             ,   2,       -26.2,       -13.1
"Line.L110"             ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L110"             ,   2,        -5.2,        -2.6
"Line.L111"             ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Line.L111"             ,   2,       -21.0,       -10.5
"Line.L112"             ,   1,        15.7,         7.9,         0.0,         0.0,         0.0,         0.0
"Line.L112"             ,   2,       -15.7,        -7.9
"Line.L113"             ,   1,         5.2,         2.6,         0.0,         0.0,         0.0,         0.0
"Line.L113"             ,   2,        -5.2,        -2.6
"Line.L114"             ,   1,       142.4,       124.0,         0.0,         0.0,         0.0,         0.0
"Line.L114"             ,   2,      -142.3,      -123.7
"Line.L116"             ,   1,       392.8,        57.4,         0.0,         0.0,         0.0,         0.0
"Line.L116"             ,   2,      -392.2,       -56.1
"Line.L117"             ,   1,       288.5,       -26.6,         0.0,         0.0,         0.0,         0.0
"Line.L117"             ,   2,      -288.2,        27.2
"Line.SW1"              ,   1,       720.6,       295.9,         0.0,         0.0,         0.0,         0.0
"Line.SW1"              ,   2,      -720.6,      -295.9
"Line.SW2"              ,   1,       392.8,        57.4,         0.0,         0.0,         0.0,         0.0
"Line.SW2"              ,   2,      -392.8,       -57.4
"Line.SW3"              ,   1,       142.4,       124.0,         0.0,         0.0,         0.0,         0.0
"Line.SW3"              ,   2,      -142.4,      -124.0
"Line.SW4"              ,   1,       288.5,       -26.6,         0.0,         0.0,         0.0,         0.0
"Line.SW4"              ,   2,      -288.5,        26.6
"Line.SW5"              ,   1,        84.1,        42.1,         0.0,         0.0,         0.0,         0.0
"Line.SW5"              ,   2,       -84.1,       -42.1
"Line.XFM1"             ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.XFM1"             ,   2,         0.0,         0.0
"Capacitor.C83"         ,   1,        -0.0,      -185.2,         0.0,         0.0,         0.0,         0.0
"Capacitor.C83"         ,   2,         0.0,         0.0
"Capacitor.C88"         ,   1,         0.0,       -15.3,         0.0,         0.0,         0.0,         0.0
"Capacitor.C88"         ,   2,         0.0,         0.0
"Capacitor.C90"         ,   1,        -0.0,       -15.3,         0.0,         0.0,         0.0,         0.0
"Capacitor.C90"         ,   2,         0.0,         0.0
"Capacitor.C92"         ,   1,         0.0,       -15.3,         0.0,         0.0,         0.0,         0.0
"Capacitor.C92"         ,   2,         0.0,         0.0
"Transformer.REG1A"     ,   1,       720.6,       295.9,         0.0,         0.0,         0.0,         0.0
"Transformer.REG1A"     ,   2,      -720.6,      -295.9
"Transformer.REG2A"     ,   1,        15.7,         7.9,         0.0,         0.0,         0.0,         0.0
"Transformer.REG2A"     ,   2,       -15.7,        -7.9
"Transformer.REG3A"     ,   1,        21.0,        10.5,         0.0,         0.0,         0.0,         0.0
"Transformer.REG3A"     ,   2,       -21.0,       -10.5
"Transformer.REG4A"     ,   1,       288.5,       -26.6,         0.0,         0.0,         0.0,         0.0
"Transformer.REG4A"     ,   2,      -288.5,        26.6
"Load.S1"               ,   1,        10.5,         5.2
"Load.S2"               ,   1,         5.2,         2.6
"Load.S4"               ,   1,        10.5,         5.2
"Load.S5"               ,   1,         5.2,         2.6
"Load.S6"               ,   1,        10.5,         5.2
"Load.S7"               ,   1,         5.2,         2.6
"Load.S9"               ,   1,        10.5,         5.2
"Load.S10"              ,   1,         5.2,         2.6
"Load.S11"              ,   1,        10.5,         5.2
"Load.S12"              ,   1,         5.2,         2.6
"Load.S16"              ,   1,        10.5,         5.2
"Load.S17"              ,   1,         5.2,         2.6
"Load.S19"              ,   1,        10.5,         5.2
"Load.S20"              ,   1,        10.5,         5.2
"Load.S22"              ,   1,        10.5,         5.2
"Load.S24"              ,   1,        10.5,         5.2
"Load.S28"              ,   1,        10.5,         5.2
"Load.S29"              ,   1,        10.5,         5.2
"Load.S30"              ,   1,        10.5,         5.2
"Load.S31"              ,   1,         5.2,         2.6
"Load.S32"              ,   1,         5.2,         2.6
"Load.S33"              ,   1,        10.5,         5.2
"Load.S34"              ,   1,        10.5,         5.2
"Load.S35"              ,   1,        10.5,         5.2
"Load.S37"              ,   1,        10.5,         5.2
"Load.S38"              ,   1,         5.2,         2.6
"Load.S39"              ,   1,         5.2,         2.6
"Load.S41"              ,   1,         5.2,         2.6
"Load.S42"              ,   1,         5.2,         2.6
"Load.S43"              ,   1,        10.5,         5.2
"Load.S45"              ,   1,         5.2,         2.6
"Load.S46"              ,   1,         5.2,         2.6
"Load.S47"              ,   1,        27.5,        19.7
"Load.S48"              ,   1,        55.1,        39.4
"Load.S49"              ,   1,        36.7,        24.9
"Load.S50"              ,   1,        10.5,         5.2
"Load.S51"              ,   1,         5.2,         2.6
"Load.S52"              ,   1,        10.5,         5.2
"Load.S53"              ,   1,        10.5,         5.2
"Load.S55"              ,   1,         5.2,         2.6
"Load.S56"              ,   1,         5.2,         2.6
"Load.S58"              ,   1,         5.2,         2.6
"Load.S59"              ,   1,         5.2,         2.6
"Load.S60"              ,   1,         5.2,         2.6
"Load.S62"              ,   1,        10.5,         5.2
"Load.S63"              ,   1,        10.5,         5.2
"Load.S64"              ,   1,        19.7,         9.2
"Load.S65"              ,   1,        36.7,        26.2
"Load.S66"              ,   1,        19.7,         9.2
"Load.S68"              ,   1,         5.2,         2.6
"Load.S69"              ,   1,        10.5,         5.2
"Load.S70"              ,   1,         5.2,         2.6
"Load.S71"              ,   1,        10.5,         5.2
"Load.S73"              ,   1,        10.5,         5.2
"Load.S74"              ,   1,        10.5,         5.2
"Load.S75"              ,   1,        10.5,         5.2
"Load.S76"              ,   1,        64.3,        47.2
"Load.S77"              ,   1,        10.5,         5.2
"Load.S79"              ,   1,        10.5,         5.2
"Load.S80"              ,   1,        10.5,         5.2
"Load.S82"              ,   1,        10.5,         5.2
"Load.S83"              ,   1,         5.2,         2.6
"Load.S84"              ,   1,         5.2,         2.6
"Load.S85"              ,   1,        10.5,         5.2
"Load.S86"              ,   1,         5.2,         2.6
"Load.S87"              ,   1,        10.5,         5.2
"Load.S88"              ,   1,        10.5,         5.2
"Load.S90"              ,   1,        10.5,         5.2
"Load.S92"              ,   1,        10.5,         5.2
"Load.S94"              ,   1,        10.5,         5.2
"Load.S95"              ,   1,         5.2,         2.6
"Load.S96"              ,   1,         5.2,         2.6
"Load.S98"              ,   1,        10.5,         5.2
"Load.S99"              ,   1,        10.5,         5.2
"Load.S100"             ,   1,        10.5,         5.2
"Load.S102"             ,   1,         5.2,         2.6
"Load.S103"             ,   1,        10.5,         5.2
"Load.S104"             ,   1,        10.5,         5.2
"Load.S106"             ,   1,        10.5,         5.2
"Load.S107"             ,   1,        10.5,         5.2
"Load.S109"             ,   1,        10.5,         5.2
"Load.S111"             ,   1,         5.2,         2.6
"Load.S112"             ,   1,         5.2,         2.6
"Load.S113"             ,   1,        10.5,         5.2
"Load.S114"             ,   1,         5.2,         2.6
"PVSystem.9"            ,   1,       -10.7,        -0.0
"PVSystem.28"           ,   1,       -10.7,        -0.0
"PVSystem.48"           ,   1,       -56.0,        -0.0
"PVSystem.58"           ,   1,        -5.3,        -0.0
"PVSystem.65"           ,   1,       -37.3,        -0.0
"PVSystem.76"           ,   1,       -65.3,        -0.0
"PVSystem.87"           ,   1,       -10.7,        -0.0
"PVSystem.100"          ,   1,       -10.7,        -0.0
