hour, t(sec), V, I 
1, 0.00000, 2304.2, 28.8945
2, 0.00000, 2310.17, 27.1097
3, 0.00000, 2307.54, 25.9987
4, 0.00000, 2303.31, 26.3078
5, 0.00000, 2299.86, 27.0096
6, 0.00000, 2296.17, 28.423
7, 0.00000, 2304.34, 29.3767
8, 0.00000, 2300.49, 31.0557
9, 0.00000, 2295.4, 33.111
10, 0.00000, 2294.92, 34.31
11, 0.00000, 2298.88, 34.6925
12, 0.00000, 2299.32, 35.0825
13, 0.00000, 2303.29, 34.4061
14, 0.00000, 2303.14, 34.452
15, 0.00000, 2302.04, 34.7316
16, 0.00000, 2301.27, 36.3726
17, 0.00000, 2297.54, 37.7122
18, 0.00000, 2283.95, 42.1522
19, 0.00000, 2272.67, 44.5904
20, 0.00000, 2273.28, 43.2402
21, 0.00000, 2262.8, 41.2464
22, 0.00000, 2274.1, 37.8776
23, 0.00000, 2294.47, 31.7998
24, 0.00000, 2304.19, 28.8956
