Bus, BasekV, Node1, Magnitude1, Angle1, pu1
"150", 4.16, 1,       2400,    0.0,   0.99926
"149", 4.16, 1,    2414.99,    0.0,    1.0055
"1", 4.16, 1,    2399.78,   -0.3,   0.99917
"2", 4.16, 1,    2399.61,   -0.3,    0.9991
"3", 4.16, 1,    2398.56,   -0.3,   0.99866
"7", 4.16, 1,    2389.13,   -0.5,   0.99473
"4", 4.16, 1,    2398.18,   -0.3,    0.9985
"5", 4.16, 1,    2397.62,   -0.3,   0.99827
"6", 4.16, 1,    2397.13,   -0.3,   0.99807
"8", 4.16, 1,    2382.11,   -0.7,   0.99181
"12", 4.16, 1,    2381.89,   -0.7,   0.99172
"9", 4.16, 1,    2381.33,   -0.7,   0.99149
"13", 4.16, 1,    2372.06,   -0.9,   0.98763
"9R", 4.16, 1,    2306.91,   -0.7,    0.9605
"14", 4.16, 1,    2305.62,   -0.7,   0.95997
"34", 4.16, 1,    2371.32,   -0.9,   0.98732
"18", 4.16, 1,    2358.45,   -1.0,   0.98196
"11", 4.16, 1,    2305.12,   -0.7,   0.95975
"10", 4.16, 1,    2305.37,   -0.7,   0.95986
"15", 4.16, 1,    2371.03,   -0.9,    0.9872
"16", 4.16, 1,    2370.29,   -0.9,   0.98689
"17", 4.16, 1,    2370.68,   -0.9,   0.98705
"19", 4.16, 1,    2357.47,   -1.1,   0.98155
"21", 4.16, 1,    2357.27,   -1.1,   0.98147
"20", 4.16, 1,    2356.82,   -1.1,   0.98128
"22", 4.16, 1,    2356.23,   -1.1,   0.98104
"23", 4.16, 1,    2356.43,   -1.1,   0.98112
"24", 4.16, 1,    2355.34,   -1.1,   0.98067
"25", 4.16, 1,    2355.68,   -1.1,   0.98081
"25R", 4.16, 1,    2414.57,   -1.1,    1.0053
"26", 4.16, 1,    2414.13,   -1.1,    1.0051
"28", 4.16, 1,    2355.38,   -1.1,   0.98068
"27", 4.16, 1,    2413.96,   -1.1,    1.0051
"31", 4.16, 1,     2413.7,   -1.1,     1.005
"33", 4.16, 1,    2412.99,   -1.1,    1.0047
"29", 4.16, 1,    2355.01,   -1.1,   0.98053
"30", 4.16, 1,     2354.8,   -1.1,   0.98044
"250", 4.16, 1,     2354.8,   -1.1,   0.98044
"32", 4.16, 1,    2413.41,   -1.1,    1.0048
"35", 4.16, 1,    2354.22,   -1.1,    0.9802
"36", 4.16, 1,    2353.38,   -1.1,   0.97985
"40", 4.16, 1,    2351.85,   -1.1,   0.97921
"37", 4.16, 1,    2352.79,   -1.1,    0.9796
"38", 4.16, 1,    2352.89,   -1.1,   0.97964
"39", 4.16, 1,    2352.56,   -1.1,   0.97951
"41", 4.16, 1,    2351.53,   -1.1,   0.97908
"42", 4.16, 1,    2349.56,   -1.1,   0.97826
"43", 4.16, 1,    2348.57,   -1.1,   0.97785
"44", 4.16, 1,    2347.92,   -1.1,   0.97757
"45", 4.16, 1,    2347.52,   -1.1,   0.97741
"47", 4.16, 1,    2346.01,   -1.1,   0.97678
"46", 4.16, 1,    2347.22,   -1.1,   0.97729
"48", 4.16, 1,    2345.68,   -1.1,   0.97664
"49", 4.16, 1,    2345.15,   -1.2,   0.97642
"50", 4.16, 1,    2344.92,   -1.2,   0.97633
"51", 4.16, 1,    2344.84,   -1.2,   0.97629
"151", 4.16, 1,    2344.84,   -1.2,   0.97629
"52", 4.16, 1,     2365.9,   -1.1,   0.98506
"53", 4.16, 1,    2362.95,   -1.2,   0.98383
"54", 4.16, 1,    2361.19,   -1.2,    0.9831
"55", 4.16, 1,    2361.02,   -1.2,   0.98303
"57", 4.16, 1,    2356.48,   -1.4,   0.98114
"56", 4.16, 1,    2360.94,   -1.2,     0.983
"58", 4.16, 1,    2356.16,   -1.4,   0.98101
"60", 4.16, 1,    2346.79,   -1.7,    0.9771
"59", 4.16, 1,    2355.92,   -1.4,   0.98091
"61", 4.16, 1,    2346.79,   -1.7,    0.9771
"62", 4.16, 1,    2344.79,   -1.7,   0.97627
"63", 4.16, 1,     2343.6,   -1.7,   0.97578
"64", 4.16, 1,    2341.67,   -1.7,   0.97497
"65", 4.16, 1,    2340.31,   -1.7,   0.97441
"66", 4.16, 1,    2339.56,   -1.7,   0.97409
"67", 4.16, 1,    2285.39,   -1.9,   0.95154
"68", 4.16, 1,    2284.16,   -1.9,   0.95103
"72", 4.16, 1,    2285.59,   -2.0,   0.95162
"97", 4.16, 1,    2283.73,   -1.9,   0.95085
"69", 4.16, 1,    2282.76,   -1.9,   0.95045
"70", 4.16, 1,    2281.76,   -1.9,   0.95003
"71", 4.16, 1,     2281.2,   -1.9,    0.9498
"73", 4.16, 1,     2283.9,   -2.0,   0.95092
"76", 4.16, 1,    2286.12,   -2.0,   0.95184
"74", 4.16, 1,    2282.48,   -2.0,   0.95033
"75", 4.16, 1,    2281.66,   -2.0,   0.94999
"77", 4.16, 1,    2288.73,   -2.1,   0.95293
"86", 4.16, 1,     2285.3,   -2.1,    0.9515
"78", 4.16, 1,    2289.45,   -2.1,   0.95323
"79", 4.16, 1,     2289.3,   -2.1,   0.95317
"80", 4.16, 1,    2293.15,   -2.2,   0.95477
"81", 4.16, 1,    2294.63,   -2.2,   0.95539
"82", 4.16, 1,    2296.97,   -2.3,   0.95636
"84", 4.16, 1,    2292.57,   -2.3,   0.95453
"83", 4.16, 1,    2299.48,   -2.3,   0.95741
"85", 4.16, 1,    2291.61,   -2.3,   0.95413
"87", 4.16, 1,    2284.92,   -2.1,   0.95134
"88", 4.16, 1,    2284.89,   -2.1,   0.95133
"89", 4.16, 1,     2284.7,   -2.1,   0.95125
"90", 4.16, 1,    2284.65,   -2.2,   0.95124
"91", 4.16, 1,    2284.47,   -2.2,   0.95116
"92", 4.16, 1,    2284.41,   -2.2,   0.95114
"93", 4.16, 1,    2284.18,   -2.2,   0.95104
"94", 4.16, 1,    2283.62,   -2.2,   0.95081
"95", 4.16, 1,    2283.99,   -2.2,   0.95096
"96", 4.16, 1,    2283.79,   -2.2,   0.95088
"98", 4.16, 1,     2283.3,   -1.9,   0.95067
"99", 4.16, 1,     2282.8,   -1.9,   0.95046
"100", 4.16, 1,    2282.71,   -1.9,   0.95042
"450", 4.16, 1,    2282.71,   -1.9,   0.95042
"197", 4.16, 1,    2283.73,   -1.9,   0.95085
"101", 4.16, 1,    2282.46,   -2.0,   0.95032
"102", 4.16, 1,    2281.32,   -2.0,   0.94984
"105", 4.16, 1,    2281.51,   -2.0,   0.94992
"103", 4.16, 1,    2279.99,   -2.0,   0.94929
"104", 4.16, 1,    2278.56,   -2.0,    0.9487
"106", 4.16, 1,    2280.59,   -2.0,   0.94954
"108", 4.16, 1,    2280.79,   -2.0,   0.94962
"107", 4.16, 1,    2279.41,   -2.0,   0.94905
"109", 4.16, 1,    2277.56,   -2.0,   0.94828
"300", 4.16, 1,    2280.79,   -2.0,   0.94962
"110", 4.16, 1,    2276.03,   -2.0,   0.94764
"111", 4.16, 1,    2275.44,   -2.0,    0.9474
"112", 4.16, 1,    2275.51,   -2.0,   0.94743
"113", 4.16, 1,     2273.9,   -2.0,   0.94676
"114", 4.16, 1,    2273.57,   -2.0,   0.94662
"135", 4.16, 1,    2358.45,   -1.0,   0.98196
"152", 4.16, 1,    2372.06,   -0.9,   0.98763
"160R", 4.16, 1,    2288.12,   -1.7,   0.95268
"150R", 4.16, 1,    2414.99,    0.0,    1.0055
"160", 4.16, 1,    2346.79,   -1.7,    0.9771
"610", 4.16, 1,    2346.79,   -1.7,    0.9771
