hour,t(sec),kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,"kWh Chng",InvEff,InverterON,Vref,"Vavg (DRC)","VV Oper","VW Oper","DRC Oper","VV_DRC Oper","WP Oper","WV Oper",kWDesired,"kW VW Limit","Limit kWOut Function","kVA Exceeded","Grid voltage",di/dt,it,"it History","Rated VDC","Avg duty cycle","Target (Amps)","Series L","Max. Amps (phase)"
1, 0.00000, 11.6637, 1, 1.13246, 0, 3.09468, 1.13246, 0.0596034, 0, 0, 0.0596034, -6.99825, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13246, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 10.4717, 1, 1.13247, 0, 3.09468, 1.13247, 0.0596035, 0, 0, 0.0596035, -1.19207, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13246, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 9.27961, 1, 1.13689, 0, 3.0947, 1.13689, 0.0598363, 0, 0, 0.0598363, -1.19207, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13689, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 8.08289, 1, 1.13246, 0, 3.0947, 1.13246, 0.059603, 0, 0, 0.059603, -1.19673, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13246, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 6.89083, 1, 1.13689, 0, 3.0947, 1.13689, 0.0598363, 0, 0, 0.0598363, -1.19206, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13689, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 0.00000, 5.6941, 1, 1.14575, 0, 3.0947, 1.14575, 0.0603028, 0, 0, 0.0603028, -1.19673, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.14575, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 5.5986, 0, 0, 1.66758E-7, 3.0947, -1.66758E-7, 1.66758E-7, 0, 1.66758E-7, 0, -0.0955006, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13246, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 5.5986, 0, 0, 2.69542E-8, 3.0947, -2.69542E-8, 2.69542E-8, 0, 2.69542E-8, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13689, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 0.00000, 5.5986, 0, 0, 6.13918E-8, 3.0947, -6.13918E-8, 6.13918E-8, 0, 6.13918E-8, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.14575, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 0.00000, 5.5986, 0, 0, 1.13726E-7, 3.0947, -1.13726E-7, 1.13726E-7, 0, 1.13726E-7, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.15975, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
1, 0.00000, 5.5986, 0, 0, 7.84281E-8, 3.0947, -7.84281E-8, 7.84281E-8, 0, 7.84281E-8, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13246, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 5.5986, 0, 0, 1.60168E-12, 3.0947, -1.60168E-12, 1.60168E-12, 0, 1.60168E-12, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.13689, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 0.00000, 5.5986, 0, 0, 1.42109E-17, 3.0947, -1.42109E-17, 1.42109E-17, 0, 1.42109E-17, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.14575, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 0.00000, 5.5986, 0, 0, 1.42109E-17, 3.0947, -1.42109E-17, 1.42109E-17, 0, 1.42109E-17, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.15975, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 0.00000, 5.5986, 0, 0, 1.42109E-17, 3.0947, -1.42109E-17, 1.42109E-17, 0, 1.42109E-17, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 1.18704, 9999, 4.6655, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
