17.6061753523508
17.6252667696455
11.3640474522768
11.4001999302012
17.8875951160536
