0.162729078610579
0.162729073801583
0.162729068992587
0.0440425561303554
0.0366892769381788
0.0220076064302851
0.0146659764477462
0.318550072096106
0.0440354689965838
0.0293455370424355
0.0146673348196341
0.274184111720519
0.0885255350626142
0.0737439681064926
0.0146635622786052
0.0590507077487337
0.044244586730329
0.0221715419651256
0.00742406877534584
0.0220185201323484
0.0146681860381606
0.0956142445677926
0.088153426389207
0.0146774417221939
0.0587334797714233
0.0146815412429714
0.0440303701583248
0.0146877296547985
0.0293369464882116
0.0146659959835876
0.0146686978597883
0.00733424439648544
-0.199961181841325
0.0440014326646011
0.0293322547896481
0.0146637498271777
0.117537420869834
0.0366966268633949
0.029347666156464
0.0146705752491119
0.080800607297109
0.0293419741786099
0.0146692271650279
0.0514378356327135
0.0514278787505485
0.0367049479300088
0.00733525049214541
0.0293494188526545
0.0220103175604754
0.00733457409716273
-1.00352187571277e-23
-5.96198880123947e-21
-0.244072958532621
-0.0590141435545073
-0.0590141483635034
-0.0590141531724991
0.0220498480593878
0.0183636963933639
0.0110110560804428
0.00733671945999682
-0.167540094550429
0.0220482255200222
0.014687204375785
0.00733809508524964
-0.190268009887646
-0.154907991668354
-0.162484447289724
0.00733485483375072
-0.169880234389325
-0.177507462587071
-0.188641875423157
-0.196148599818774
0.0110221244832754
0.00733895541659757
-0.101785406473144
-0.105711891710593
-0.0426516617917898
-0.0705565951074815
-0.0426474966899902
-0.0279534560088848
-0.0426412100455952
0.0146760594052563
0.00733673927814811
0.00733469354117628
0.00366685197257967
0.0862760391082004
0.0220266083490848
0.0146802029081436
0.0073352341291681
0.0589686997605453
0.0183711352305617
0.0146893588245929
0.00734137843071158
0.0405152510632872
0.0146835936556246
0.00734000887506629
0.0257888852199149
0.0257684418341931
0.0183740175782534
0.00366787083700091
0.0146855727064579
0.0110138028264416
0.00366718585152555
1.19027826955825e-23
1.03071256711569e-19
0.0640234157527129
0.0277408541949168
0.0277408523478655
0.0277408505007482
0.00224539210159533
0.00155637929386279
0.00055922211012928
0.00024811760171378
0.119902549443881
0.00224505600052558
0.000995397604662985
0.000248317294470185
0.103103626972796
0.0294809240784216
0.0295369585403438
0.000249501759755664
0.0300217587406563
0.0311413031793918
0.0336059593805178
0.0359513995086191
0.00056476943373788
0.000250132391283892
0.0180612179912168
0.0175719019299897
0.00188906022372772
0.00782502276880406
0.00188967805868969
0.00252662439563973
0.00188945480830556
0.000999573601789806
0.000249746115478782
0.000249791849301423
6.24327887240772e-05
0.0438981514568278
0.00224133821357767
0.000995472084933285
0.000248586383252775
0.0159874739535323
0.00155533386256521
0.000993690327112419
0.000248002707208491
0.00754534528325552
0.000993391744659006
0.000248077410468612
0.00305513865238774
0.00305130570147983
0.00154937344013071
6.17684090044648e-05
0.000989128062805742
0.000556059704245442
6.16413034200985e-05
8.75811540203011e-47
7.623063645927e-43
0.0589383304115394
1.0801168811856
1.08011691714446
1.08011695310331
1.08040931834862
1.0815669381446
1.08289369433209
1.08383410020101
1.08436446527641
1.08026115060623
1.08185363479688
1.08320425591888
1.08397595207409
1.07979166988818
1.07795013488905
1.0774278882478
1.07756187303718
1.07466545429614
1.07353978582671
1.07170765350498
1.06972400601676
1.07549424875751
1.07641065772686
1.07820033986411
1.07703900782546
1.07660218978757
1.07656254874395
1.07600155503747
1.07650216750396
1.07575352396998
1.07677022686625
1.07730059241718
1.07694923820516
1.07714197148579
1.08029102308273
1.08078322307267
1.08143984073906
1.08161882895709
1.08281641214758
1.08390183750995
1.08515595826776
1.08650630930441
1.08372087557
1.08458869910018
1.08569815608269
1.08440111576763
1.08744456359899
1.08889280687738
1.08944753833304
1.08937570402567
1.09089564177299
1.09120903353027
1.08440111576763
1.08440111576763
1.08029096065801
-7.0204246874347e-05
-7.02042468746065e-05
-7.02042468744635e-05
-7.02042468743819e-05
-7.02042468743716e-05
-7.02042468742107e-05
-7.02042468744793e-05
-7.02042468745247e-05
-7.02042468742434e-05
-7.0204246874447e-05
-7.02042468745166e-05
-7.0204246874388e-05
-7.02042468741948e-05
-7.02042468745388e-05
-7.02042468745539e-05
-7.02042468745501e-05
-7.0204246874402e-05
-7.0204246874186e-05
-7.02042468742944e-05
-7.02042468744451e-05
-7.0204246874385e-05
-7.0204246874416e-05
-7.02042468743903e-05
-7.02042468743365e-05
-7.02042468744537e-05
-7.02042468743979e-05
-7.02042468744437e-05
-7.02042468743316e-05
-7.02042468742095e-05
-7.02042468743465e-05
-7.02042468744548e-05
-7.02042468743386e-05
-7.02042468743964e-05
-7.02042468741642e-05
-7.02042468746506e-05
-7.02042468745031e-05
0.00594924618758304
0.0117793716386049
0.00594924618758304
0.011779371187583
0.0117793716419761
0.0117793711875831
0.0117793716386049
0.0715768716386049
0.0117793716419761
0.0117793716419761
0.0117793716386049
0.0117793716419761
0.00594924665280731
0.00594924664197606
0.011779371187583
0.00594924618758304
0.011779371187583
0.0117793716419761
0.0117793711875831
0.0117793716419761
0.0117793716528073
0.00594924618758304
0.00594924664197606
0.0117793716419761
0.0117793716419761
0.0117793716419761
0.00594924618758304
0.0117793716419761
0.0117793716419761
0.011779371187583
0.0117793716419761
0.011779371187583
0.00594924618758305
0.00594924664197607
0.011779371187583
0.00594924618758302
0.000486826052981206
0.000486827952020785
0.000486826052981201
0.000486826052981221
0.000486827966214984
0.000486826052981331
0.000486827952020788
0.000486827952020764
0.00048682796621502
0.000486827966215031
0.000486827952020741
0.000486827966215024
0.000486828011820258
0.000486827966214993
0.00048682605298122
0.000486826052981223
0.00048682605298118
0.000486827966215084
0.000486826052981278
0.000486827966214988
0.000486828011820216
0.000486826052981222
0.000486827966214999
0.000486827966214977
0.000486827966214998
0.00048682796621506
0.000486826052981227
0.000486827966215027
0.000486827966215042
0.000486826052981182
0.00048682796621502
0.000486826052981215
0.000486826052981279
0.000486827966215021
0.000486826052981114
0.000486826052981142
0
0
2.36481317783786e-20
2.1628383099597e-20
1.51200863612751e-20
2.00710794985531e-20
2.79044202891941e-20
1.56617996534018e-21
0
4.28428889289343e-20
0
0
0
0
0
1.98490893770489e-20
1.13527062618206e-20
7.01377184203046e-20
2.79071973686726e-21
3.44796585355212e-20
8.31059865170969e-21
0
0
1.70861620496098e-20
2.50960610416736e-21
2.06553258721865e-20
2.09898933670904e-20
3.289582613768e-20
5.62973328956457e-20
1.01367939050601e-20
2.14276512512045e-19
1.81878687234157e-21
1.98294843778427e-20
4.35726020468266e-20
5.22027559058987e-20
6.63727841481219e-20
-7.02042468743507e-05
-7.02042468743499e-05
-7.02042468743588e-05
-7.02042468743428e-05
-7.02042468743416e-05
-7.02042468743446e-05
-7.02042468743454e-05
-7.02042468743557e-05
-7.02042468743558e-05
-7.02042468743607e-05
-7.02042468743642e-05
-7.02042468743624e-05
-7.02042468743686e-05
-7.02042468743653e-05
-7.02042468743636e-05
-7.0204246874362e-05
-7.02042468743664e-05
-7.02042468743739e-05
-7.02042468743764e-05
-7.02042468743771e-05
-7.02042468743767e-05
-7.02042468743814e-05
-7.02042468743596e-05
-7.02042468743608e-05
-7.02042468743524e-05
-7.02042468743622e-05
-7.0204246874364e-05
-7.02042468743494e-05
-7.02042468743423e-05
-7.02042468743404e-05
-7.02042468743453e-05
-7.02042468743543e-05
-7.02042468743342e-05
-7.02042468743353e-05
-7.02042468743442e-05
-7.02042468743462e-05
